Date,Open,High,Low,Close,Adj Close,Volume
2004-08-04,1.14998,1.14998,1.14998,1.14998,0.516512,0.0
2004-08-05,1.32247,1.34164,1.26497,1.28414,0.57677,2007431.0
2004-08-06,1.29372,1.3608,1.28414,1.3608,0.611202,1235925.0
2004-08-09,1.3608,1.37039,1.34164,1.35122,0.606899,271609.0
2004-08-10,1.35122,1.35122,1.33206,1.35122,0.606899,417791.0
2004-08-11,1.34164,1.34164,1.32247,1.32247,0.593986,149090.0
2004-08-12,1.32247,1.33206,1.31289,1.32247,0.593986,183150.0
2004-08-13,1.32247,1.32247,1.30331,1.32247,0.593986,151709.0
2004-08-16,1.30331,1.31289,1.30331,1.31289,0.589683,260265.0
2004-08-17,1.31289,1.35122,1.31289,1.33206,0.5982930000000001,402953.0
2004-08-18,1.33206,1.33206,1.31289,1.31289,0.589683,351552.0
2004-08-19,1.31289,1.31289,1.30331,1.31289,0.589683,816027.0
2004-08-20,1.31289,1.31289,1.30331,1.31289,0.589683,227212.0
2004-08-23,1.30331,1.30331,1.30331,1.30331,0.58538,183166.0
2004-08-24,1.30331,1.32247,1.30331,1.31289,0.589683,276528.0
2004-08-25,1.32247,1.34164,1.32247,1.32247,0.593986,117916.0
2004-08-26,1.33206,1.35122,1.32247,1.35122,0.606899,114068.0
2004-08-27,1.35122,1.37997,1.35122,1.37039,0.615509,220267.0
2004-08-30,1.3608,1.37039,1.3608,1.37039,0.615509,149730.0
2004-08-31,1.37039,1.38955,1.3608,1.38955,0.624115,154380.0
2004-09-01,1.38955,1.38955,1.37997,1.38955,0.624115,101000.0
2004-09-02,1.38955,1.4183,1.38955,1.4183,0.6370279999999999,94652.0
2004-09-03,1.40872,1.40872,1.39914,1.39914,0.628422,28703.0
2004-09-06,1.4183,1.4183,1.4183,1.4183,0.6370279999999999,43260.0
2004-09-07,1.4183,1.4183,1.4183,1.4183,0.6370279999999999,143259.0
2004-09-08,1.4183,1.4183,1.39914,1.40872,0.632725,150880.0
2004-09-09,1.4183,1.4183,1.39914,1.39914,0.628422,109354.0
2004-09-10,1.39914,1.39914,1.37997,1.38955,0.624115,996287.0
2004-09-13,1.38955,1.38955,1.38955,1.38955,0.624115,48047.0
2004-09-14,1.37997,1.38955,1.37997,1.38955,0.624115,79306.0
2004-09-15,1.37997,1.38955,1.37997,1.38955,0.624115,77532.0
2004-09-16,1.38955,1.38955,1.37997,1.38955,0.624115,91828.0
2004-09-17,1.38955,1.38955,1.37997,1.37997,0.619812,55712.0
2004-09-20,1.38955,1.38955,1.37997,1.37997,0.619812,152692.0
2004-09-21,1.37997,1.38955,1.37997,1.37997,0.619812,546596.0
2004-09-22,1.37997,1.38955,1.37997,1.37997,0.619812,261063.0
2004-09-23,1.37997,1.38955,1.37039,1.38955,0.624115,760848.0
2004-09-24,1.4183,1.42789,1.38955,1.4183,0.6370279999999999,63340.0
2004-09-27,1.39914,1.40872,1.39914,1.40872,0.632725,272980.0
2004-09-28,1.40872,1.42789,1.40872,1.42789,0.641335,207353.0
2004-09-29,1.4183,1.42789,1.4183,1.42789,0.641335,99654.0
2004-09-30,1.42789,1.42789,1.4183,1.42789,0.641335,65427.0
2004-10-01,1.42789,1.42789,1.4183,1.4183,0.6370279999999999,34614.0
2004-10-04,1.40872,1.40872,1.40872,1.40872,0.632725,41010.0
2004-10-05,1.40872,1.4183,1.39914,1.4183,0.6370279999999999,9617.0
2004-10-06,1.4183,1.45664,1.40872,1.44705,0.64994,63426.0
2004-10-07,1.4183,1.45664,1.4183,1.44705,0.64994,37520.0
2004-10-08,1.44705,1.46622,1.44705,1.45664,0.6542479999999999,157673.0
2004-10-11,1.48539,1.61955,1.48539,1.54288,0.692983,116089.0
2004-10-12,1.58122,1.58122,1.56205,1.56205,0.701593,302745.0
2004-10-13,1.58122,1.60997,1.56205,1.60038,0.718809,148359.0
2004-10-14,1.60038,1.67705,1.60038,1.60997,0.723116,257066.0
2004-10-15,1.60997,1.62913,1.60997,1.60997,0.723116,284385.0
2004-10-18,1.60997,1.62913,1.60997,1.60997,0.723116,147290.0
2004-10-19,1.61955,1.6387200000000002,1.60997,1.61955,0.7274189999999999,287815.0
2004-10-20,1.61955,1.61955,1.60997,1.60997,0.723116,266626.0
2004-10-21,1.60038,1.60038,1.60038,1.60038,0.718809,15757.0
2004-10-22,1.60997,1.60997,1.60038,1.60997,0.723116,140822.0
2004-10-25,1.60997,1.60997,1.60038,1.60038,0.718809,176665.0
2004-10-26,1.60038,1.60997,1.60038,1.60997,0.723116,290132.0
2004-10-27,1.61955,1.62913,1.60997,1.60997,0.723116,113742.0
2004-10-28,1.60997,1.62913,1.60038,1.60038,0.718809,158471.0
2004-10-29,1.60038,1.60997,1.60038,1.60038,0.718809,196595.0
2004-10-31,1.60997,1.60997,1.60997,1.60997,0.723116,58436.0
2004-11-01,1.60997,1.61955,1.60997,1.61955,0.7274189999999999,35479.0
2004-11-02,1.60997,1.61955,1.60038,1.61955,0.7274189999999999,215672.0
2004-11-03,1.61955,1.62913,1.61955,1.61955,0.7274189999999999,170091.0
2004-11-04,1.61955,1.62913,1.60038,1.60038,0.718809,268775.0
2004-11-07,1.61955,1.6387200000000002,1.61955,1.61955,0.7274189999999999,323828.0
2004-11-08,1.61955,1.62913,1.61955,1.61955,0.7274189999999999,119302.0
2004-11-09,1.61955,1.62913,1.61955,1.61955,0.7274189999999999,157047.0
2004-11-10,1.61955,1.62913,1.61955,1.61955,0.7274189999999999,142960.0
2004-11-11,1.62913,1.62913,1.61955,1.61955,0.7274189999999999,280597.0
2004-11-14,1.62913,1.62913,1.60997,1.60997,0.723116,59793.0
2004-11-15,1.62913,1.6483,1.62913,1.62913,0.731722,111655.0
2004-11-16,1.61955,1.62913,1.61955,1.62913,0.731722,183915.0
2004-11-17,1.62913,1.6387200000000002,1.62913,1.6387200000000002,0.736029,68871.0
2004-11-18,1.6387200000000002,1.6387200000000002,1.62913,1.62913,0.731722,91828.0
2004-11-21,1.6387200000000002,1.6387200000000002,1.62913,1.62913,0.731722,40436.0
2004-11-22,1.62913,1.6387200000000002,1.62913,1.62913,0.731722,113969.0
2004-11-23,1.6387200000000002,1.6387200000000002,1.62913,1.62913,0.731722,40196.0
2004-11-24,1.6387200000000002,1.6483,1.62913,1.6483,0.740332,46500.0
2004-11-25,1.66747,1.7249599999999998,1.66747,1.66747,0.748942,279554.0
2004-11-28,1.67705,1.7058,1.67705,1.7058,0.766158,54210.0
2004-11-29,1.71538,1.74413,1.7058,1.73455,0.779071,98745.0
2004-11-30,1.74413,1.75371,1.74413,1.74413,0.783374,27832.0
2004-12-01,1.7633,1.7633,1.7633,1.7633,0.791984,15653.0
2004-12-02,1.7633,1.7633,1.7249599999999998,1.7249599999999998,0.774763,19270.0
2004-12-05,1.73455,1.74413,1.7249599999999998,1.7249599999999998,0.774763,35166.0
2004-12-06,1.7633,1.7633,1.74413,1.74413,0.783374,5557.0
2004-12-07,1.7633,1.7633,1.73455,1.75371,0.787676,49481.0
2004-12-08,1.7249599999999998,1.7249599999999998,1.7249599999999998,1.7249599999999998,0.774763,25566.0
2004-12-09,1.7249599999999998,1.7249599999999998,1.6387200000000002,1.6483,0.740332,240869.0
2004-12-12,1.6483,1.65788,1.62913,1.62913,0.731722,74787.0
2004-12-13,1.62913,1.6387200000000002,1.60997,1.60997,0.723116,252921.0
2004-12-14,1.60997,1.60997,1.48539,1.50455,0.675767,204735.0
2004-12-15,1.52372,1.5333,1.51414,1.5333,0.6886800000000001,278374.0
2004-12-16,1.5333,1.56205,1.5333,1.56205,0.701593,45288.0
2004-12-19,1.55247,1.58122,1.55247,1.55247,0.69729,46436.0
2004-12-20,1.54288,1.54288,1.5333,1.5333,0.6886800000000001,41740.0
2004-12-21,1.57163,1.57163,1.5333,1.55247,0.69729,19305.0
2004-12-22,1.56205,1.60997,1.56205,1.60997,0.723116,24209.0
2004-12-23,1.60997,1.60997,1.5908,1.5908,0.7145060000000001,25044.0
2004-12-26,,,,,,
2004-12-27,,,,,,
2004-12-28,1.60997,1.60997,1.60997,1.60997,0.723116,39804.0
2004-12-29,1.60038,1.60038,1.60038,1.60038,0.718809,4812.0
2004-12-30,1.60038,1.60038,1.60038,1.60038,0.718809,1740.0
2005-01-03,1.6387200000000002,1.65788,1.60997,1.60997,0.723116,12232.0
2005-01-04,1.5908,1.5908,1.56205,1.5908,0.7145060000000001,33071.0
2005-01-05,1.58122,1.5908,1.58122,1.58122,0.710203,13504.0
2005-01-06,1.5908,1.5908,1.5908,1.5908,0.7145060000000001,12522.0
2005-01-09,1.5908,1.5908,1.5908,1.5908,0.7145060000000001,14212.0
2005-01-10,1.60038,1.60038,1.5908,1.5908,0.7145060000000001,29927.0
2005-01-11,1.5908,1.5908,1.5908,1.5908,0.7145060000000001,77741.0
2005-01-12,1.5908,1.5908,1.58122,1.5908,0.7145060000000001,64028.0
2005-01-13,1.58122,1.5908,1.57163,1.57163,0.705896,19265.0
2005-01-16,1.57163,1.60038,1.56205,1.58122,0.710203,69680.0
2005-01-17,1.5908,1.5908,1.57163,1.58122,0.710203,180004.0
2005-01-18,1.57163,1.58122,1.57163,1.58122,0.710203,99341.0
2005-01-19,1.58122,1.58122,1.56205,1.56205,0.701593,24001.0
2005-01-20,1.56205,1.5908,1.56205,1.58122,0.710203,149181.0
2005-01-23,1.58122,1.58122,1.57163,1.57163,0.705896,30163.0
2005-01-24,1.58122,1.58122,1.57163,1.58122,0.710203,69695.0
2005-01-26,1.57163,1.57163,1.56205,1.57163,0.705896,88958.0
2005-01-27,1.57163,1.58122,1.57163,1.58122,0.710203,91828.0
2005-01-30,1.58122,1.58122,1.57163,1.57163,0.705896,67168.0
2005-01-31,1.57163,1.57163,1.57163,1.57163,0.705896,92957.0
2005-02-01,1.57163,1.58122,1.56205,1.58122,0.710203,89178.0
2005-02-02,1.60038,1.60038,1.58122,1.60038,0.718809,46958.0
2005-02-03,1.60038,1.60038,1.57163,1.57163,0.705896,46703.0
2005-02-06,1.60997,1.60997,1.58122,1.58122,0.710203,78733.0
2005-02-07,1.58122,1.58122,1.56205,1.57163,0.705896,104519.0
2005-02-08,1.56205,1.56205,1.55247,1.55247,0.69729,48011.0
2005-02-09,1.55247,1.57163,1.5333,1.57163,0.705896,54784.0
2005-02-10,1.57163,1.57163,1.55247,1.55247,0.69729,41644.0
2005-02-13,1.55247,1.55247,1.5333,1.5333,0.6886800000000001,9488.0
2005-02-14,1.5333,1.56205,1.5333,1.56205,0.701593,25044.0
2005-02-15,1.55247,1.55247,1.55247,1.55247,0.69729,5218.0
2005-02-16,1.52372,1.5333,1.51414,1.52372,0.684377,21914.0
2005-02-17,1.5333,1.5333,1.52372,1.52372,0.684377,59249.0
